audio,rir,tipo,valor_aug,banda,t30,c50,c80,d50,drr
M1s3.wav,classroom_05x25y.wav,DRR_aug,0.0,500,2.0694471593355455,-2.7035159035202345,-0.3267690500739879,34.92113652280445,-4.284553068782063
M1s3.wav,classroom_05x25y.wav,DRR_aug,0.0,1000,1.9622800195850088,-0.5796746208364436,1.2946393359205617,46.66806986882033,-2.709002731112298
M1s3.wav,classroom_05x25y.wav,DRR_aug,0.0,2000,1.9956540427172502,1.0210234439176307,2.5676636070486705,55.85056066012145,-0.5714070239629061
M1s3.wav,classroom_05x25y.wav,DRR_aug,0.0,4000,1.7196799115763768,3.3329543202041014,4.832572986855589,68.29670910667889,1.5629436397780418
M1s3.wav,classroom_05x25y.wav,DRR_aug,0.0,8000,1.3051928678636004,5.083428344570824,7.421117821736239,76.32358569422935,2.9230128687144594
M1s3.wav,classroom_05x25y.wav,DRR_aug,6.0,125,,-3.260360525812752,-1.4197676029584783,32.066318313128555,-9.687206083613644
M1s3.wav,classroom_05x25y.wav,DRR_aug,6.0,250,2.074451844853604,1.1911591837397588,3.405152406972136,56.81419953419902,-0.7469410114029691
M1s3.wav,classroom_05x25y.wav,DRR_aug,6.0,500,2.0554577945555925,2.504493123537528,3.9574232790161408,64.03033136296526,1.3125030844305066
M1s3.wav,classroom_05x25y.wav,DRR_aug,6.0,1000,1.9279454333059673,4.229259250664166,5.522842484538087,72.58808327846674,2.893869722616473
M1s3.wav,classroom_05x25y.wav,DRR_aug,6.0,2000,1.9835567926058046,6.3913468290828215,7.509903083934145,81.33098693969406,5.36420350940684
M1s3.wav,classroom_05x25y.wav,DRR_aug,6.0,4000,1.7147909060212414,8.922018610074527,10.120404317594234,88.63885097252863,7.625474140344436
M1s3.wav,classroom_05x25y.wav,DRR_aug,6.0,8000,1.2925363857009735,10.667436500784147,12.683842030675539,92.10186128707191,8.930772715611834
M1s3.wav,classroom_05x25y.wav,DRR_aug,9.0,125,,-0.79435387068693,0.5849801429825745,45.440037212933944,-6.7016188295571455
M1s3.wav,classroom_05x25y.wav,DRR_aug,9.0,250,2.067616575380991,3.807538564672477,5.663490913296694,70.61416806595467,1.925913711734747
M1s3.wav,classroom_05x25y.wav,DRR_aug,9.0,500,2.0438452302789774,5.343738793641951,6.578062640226349,77.38958077810987,4.015014253012365
M1s3.wav,classroom_05x25y.wav,DRR_aug,9.0,1000,1.9011227555789871,6.966819434240278,8.114589452375661,83.26003178886953,5.739124123090985
M1s3.wav,classroom_05x25y.wav,DRR_aug,9.0,2000,1.9790563314926286,9.271053848210059,10.299441048126013,89.42340623799916,8.341424044941235
M1s3.wav,classroom_05x25y.wav,DRR_aug,9.0,4000,1.713591940389292,11.855960108322437,12.995513983962393,93.8770141320477,10.641411690524158
M1s3.wav,classroom_05x25y.wav,DRR_aug,9.0,8000,1.276465603202039,13.597185480031989,15.550628335134835,95.81482001110899,11.915481698102337
M1s3.wav,classroom_05x25y.wav,DRR_aug,15.0,125,,4.788084874364104,5.71159731954012,75.07277291973965,-1.6801863666480634
M1s3.wav,classroom_05x25y.wav,DRR_aug,15.0,250,2.0761480997210566,9.4496511201654,10.955925838876869,89.80609250020115,6.944486034948607
M1s3.wav,classroom_05x25y.wav,DRR_aug,15.0,500,2.0331593187303225,11.204829325919238,12.2553069687583,92.95637469150508,8.755792066554605
M1s3.wav,classroom_05x25y.wav,DRR_aug,15.0,1000,1.8715682433702505,12.728297728892997,13.750224576539678,94.93481031153468,11.285429100969198
M1s3.wav,classroom_05x25y.wav,DRR_aug,15.0,2000,1.9769493557822706,15.172444072259053,16.12826508334717,97.05046724528006,14.26329496750782
M1s3.wav,classroom_05x25y.wav,DRR_aug,15.0,4000,1.7125054664787989,17.812737878772072,18.906247168179227,98.37220902587971,16.652798346230114
M1s3.wav,classroom_05x25y.wav,DRR_aug,15.0,8000,1.2425702268829848,19.547245314085743,21.451297041266816,98.90230451029414,17.824166541466365
M1s3.wav,classroom_05x25y.wav,DRR_aug,19.0,125,,8.644213891125117,9.52845547159766,87.9785851553634,0.6903509561323028
M1s3.wav,classroom_05x25y.wav,DRR_aug,19.0,250,2.072673774764523,13.358296525530397,14.771892651122947,95.58859990748331,9.596239936519769
M1s3.wav,classroom_05x25y.wav,DRR_aug,19.0,500,2.022063512333554,15.169976508972285,16.180829069910793,97.04884038241246,11.057546829348603
M1s3.wav,classroom_05x25y.wav,DRR_aug,19.0,1000,1.836846258526613,16.66483752082677,17.659185970108396,97.89013258620254,14.639771963177779
M1s3.wav,classroom_05x25y.wav,DRR_aug,19.0,2000,1.98051710420192,19.149624822463515,20.090241119298796,98.79832479930064,18.11259343400728
M1s3.wav,classroom_05x25y.wav,DRR_aug,19.0,4000,1.6981634273722062,21.807156029644226,22.891191706883486,99.3447165911234,20.641818128917645
M1s3.wav,classroom_05x25y.wav,DRR_aug,19.0,8000,1.209034718394401,23.538736655875265,25.43260488290569,99.55923420754289,21.676243830880132
M1s3.wav,classroom_25x40y.wav,original,,125,,-11.834428408667154,-7.074759108656954,6.1515460789198135,-14.845493473109787
M1s3.wav,classroom_25x40y.wav,original,,250,2.1924395798566128,-8.389457960624338,-3.698606694752268,12.655766206205872,-8.7960668056726
M1s3.wav,classroom_25x40y.wav,original,,500,2.0914511900579207,-4.562464699359204,-2.284048039878781,25.912020610509604,-9.846628420391614
M1s3.wav,classroom_25x40y.wav,original,,1000,1.9074287188603734,-4.1881879578832075,-1.8601208167158922,27.600491785974373,-9.927727601132672
M1s3.wav,classroom_25x40y.wav,original,,2000,2.0098128539214786,-3.507041467792897,-1.0721572155976384,30.8417910563907,-9.550893278245697
M1s3.wav,classroom_25x40y.wav,original,,4000,1.755326693107489,-1.7946413095275595,0.35808769834978194,39.813753791762004,-8.747598681906762
M1s3.wav,classroom_25x40y.wav,original,,8000,1.2993165461539824,-0.2517745267954685,1.8620044033007386,48.55107510382839,-6.256575535781707
M1s3.wav,classroom_25x40y.wav,TR_aug,0.2,125,0.24199992862395114,-3.813051042822113,8.167888466891473,29.359500244355985,-5.329364221690009
M1s3.wav,classroom_25x40y.wav,TR_aug,0.2,250,0.2558136815238137,3.1234411714164705,11.428182326874797,67.24305867647514,-1.3523021744717467
M1s3.wav,classroom_25x40y.wav,TR_aug,0.2,500,0.2512185034265016,8.444847496934688,16.203716624224164,87.48454639391525,0.8176412441126307
M1s3.wav,classroom_25x40y.wav,TR_aug,0.2,1000,0.2534552467610219,9.774185148060026,16.437955693827753,90.47013549435427,-4.7840539483317475
M1s3.wav,classroom_25x40y.wav,TR_aug,0.2,2000,0.24679819484101959,10.8000671230328,18.10304687773748,92.32117759887826,-4.062506290337938
M1s3.wav,classroom_25x40y.wav,TR_aug,0.2,4000,0.22053321567946538,12.518467230596897,20.39411919712827,94.6973715025656,-3.584938988530561
M1s3.wav,classroom_25x40y.wav,TR_aug,0.2,8000,0.18949857452653893,15.731513573091423,24.145194089527244,97.39746664957848,-1.5009225920321378
M1s3.wav,classroom_25x40y.wav,TR_aug,0.4,125,0.4703810265431765,-7.30426364257778,2.40556168756928,15.684815985742345,-6.312239148819296
M1s3.wav,classroom_25x40y.wav,TR_aug,0.4,250,0.486079821046721,-1.6852829178815272,4.518764001575199,40.418663512618096,-5.121193618398058
M1s3.wav,classroom_25x40y.wav,TR_aug,0.4,500,0.5076343416289298,3.282732056094828,7.69599192614966,68.0457915065609,-2.4973114492127872
M1s3.wav,classroom_25x40y.wav,TR_aug,0.4,1000,0.4537916944078355,3.631900546438698,7.539902826932565,69.7680320574713,-7.089424166234854
M1s3.wav,classroom_25x40y.wav,TR_aug,0.4,2000,0.47786008639051036,4.552305785801773,8.953846776739663,74.04304730540561,-6.149026503513922
M1s3.wav,classroom_25x40y.wav,TR_aug,0.4,4000,0.4492080861895691,6.2278857864995665,10.757872537017555,80.75274803263811,-5.450995312528361
M1s3.wav,classroom_25x40y.wav,TR_aug,0.4,8000,0.37087126330324427,8.584583623949811,13.175591748376892,87.83261006871187,-3.0253749444884863
M1s3.wav,classroom_25x40y.wav,TR_aug,1.0,125,1.9519710176370064,-11.177861247520635,-2.7420551243430866,7.084391459916371,-10.299030661336557
M1s3.wav,classroom_25x40y.wav,TR_aug,1.0,250,1.2034707250734396,-6.599627281053442,-1.447692011245962,17.951743312475163,-9.518450033147703
M1s3.wav,classroom_25x40y.wav,TR_aug,1.0,500,1.110449489091173,-2.225539754458395,0.5255411043518861,37.46194892380462,-6.832873167675414
M1s3.wav,classroom_25x40y.wav,TR_aug,1.0,1000,1.118633618746004,-2.116020895670407,0.5650891063736478,38.054589727864276,-10.646428935402714
M1s3.wav,classroom_25x40y.wav,TR_aug,1.0,2000,1.1388452733875936,-1.1174259937212299,1.8250766868730741,43.602831964016396,-9.370535821343339
M1s3.wav,classroom_25x40y.wav,TR_aug,1.0,4000,1.0287187523794372,0.47054059612283017,3.1868985552221867,52.706002809908306,-8.29632213770819
M1s3.wav,classroom_25x40y.wav,TR_aug,1.0,8000,0.8298762228293469,2.387598978172383,4.961270746455967,63.40810632081489,-5.5387240079766356
M1s3.wav,classroom_25x40y.wav,TR_aug,2.0,125,2.2705842716849234,-15.4785341427728,-7.737099960491479,2.754335465135038,-14.173000474811042
M1s3.wav,classroom_25x40y.wav,TR_aug,2.0,250,2.3863610971947264,-9.789038924020284,-4.940944563928308,9.500417347883223,-10.282364859910022
M1s3.wav,classroom_25x40y.wav,TR_aug,2.0,500,2.3378402482979537,-5.7269197208964275,-3.3898375085155923,21.103932328554233,-9.976319470478126
M1s3.wav,classroom_25x40y.wav,TR_aug,2.0,1000,2.1274550943800645,-5.406530174476419,-3.0218459989565267,22.358429479594893,-13.302262245035612
M1s3.wav,classroom_25x40y.wav,TR_aug,2.0,2000,2.2615537221189377,-4.444851381159332,-1.922563493101335,26.43530388587665,-11.912970570082956
M1s3.wav,classroom_25x40y.wav,TR_aug,2.0,4000,1.9757649250054163,-2.8950191154478446,-0.7048870612577787,33.92579507234957,-10.63438713425903
M1s3.wav,classroom_25x40y.wav,TR_aug,2.0,8000,1.468011839122371,-0.9513281086251346,1.0521099756887684,44.545508246577775,-7.60730808318797
M1s3.wav,classroom_25x40y.wav,TR_aug,3.0,125,0.6212704649736385,-19.024587740343307,-11.498947861978534,1.2363413530361749,-13.281817461988476
M1s3.wav,classroom_25x40y.wav,TR_aug,3.0,250,2.467130371049715,-11.52832084943137,-6.778429326251216,6.571256551078013,-12.00788859560035
M1s3.wav,classroom_25x40y.wav,TR_aug,3.0,500,3.119795782012064,-7.51369162672101,-5.289359645301181,15.057588479771402,-11.656676301517601
M1s3.wav,classroom_25x40y.wav,TR_aug,3.0,1000,2.943479717314414,-7.059801168896285,-4.76446398340525,16.44368540722899,-14.755904782657739
M1s3.wav,classroom_25x40y.wav,TR_aug,3.0,2000,3.187913613255006,-6.1535623351810464,-3.7649758882315894,19.514644103106036,-13.363008442446631
M1s3.wav,classroom_25x40y.wav,TR_aug,3.0,4000,2.8307798802097346,-4.57784864609057,-2.5492472618672712,25.844074965926144,-11.972657273479692
M1s3.wav,classroom_25x40y.wav,TR_aug,3.0,8000,1.9614260259892675,-2.530241605399997,-0.7028997393965488,35.83323322009939,-8.761174851392056
M1s3.wav,classroom_25x40y.wav,DRR_aug,-6.0,125,,-11.304410676125599,-6.881295038966048,6.894965504385509,-14.851056884453701
M1s3.wav,classroom_25x40y.wav,DRR_aug,-6.0,250,2.1924396209089307,-7.639687300035995,-3.366211223669582,14.690271715670955,-8.79604163476577
M1s3.wav,classroom_25x40y.wav,DRR_aug,-6.0,500,2.0915919865795622,-3.8024734516847474,-1.74021874090849,29.410038826461996,-9.822881773353062
M1s3.wav,classroom_25x40y.wav,DRR_aug,-6.0,1000,1.9071699272580154,-2.8445902766813784,-0.8783637774523181,34.1865683639617,-6.7058800002275065
M1s3.wav,classroom_25x40y.wav,DRR_aug,-6.0,2000,2.0074529243940358,-1.8050144554501215,0.1904353833564293,39.756533416342144,-5.598405950143795
M1s3.wav,classroom_25x40y.wav,DRR_aug,-6.0,4000,1.7539748936806043,-0.07259052857789297,1.7321449045587376,49.58214505573486,-4.544036944244954
M1s3.wav,classroom_25x40y.wav,DRR_aug,-6.0,8000,1.2967025168625756,1.6582561838196284,3.4543008474061896,59.431382135605396,-2.456018029367325
M1s3.wav,classroom_25x40y.wav,DRR_aug,-3.0,125,,-10.492207479321522,-6.544790538156663,8.196674091999107,-14.858537419803667
M1s3.wav,classroom_25x40y.wav,DRR_aug,-3.0,250,2.1996140835716154,-6.617666966966044,-2.8609060704285465,17.89064316359185,-11.164417201991483
M1s3.wav,classroom_25x40y.wav,DRR_aug,-3.0,500,2.0709035968547638,-2.8066166876595715,-0.9885794011462339,34.38356804229771,-7.146398311690967
M1s3.wav,classroom_25x40y.wav,DRR_aug,-3.0,1000,1.9058565871229987,-1.2997615453799214,0.3432110261652965,42.57332200038938,-4.06336033349355
M1s3.wav,classroom_25x40y.wav,DRR_aug,-3.0,2000,2.004183620826407,0.05910835523659779,1.7044582462113347,50.340249791860586,-2.615213287814557
M1s3.wav,classroom_25x40y.wav,DRR_aug,-3.0,4000,1.7514434043869735,1.8299563004208086,3.3622178313961744,60.38093600949368,-1.4450039176439564
M1s3.wav,classroom_25x40y.wav,DRR_aug,-3.0,8000,1.2928983437399164,3.6842192292077898,5.251891278653793,70.02151989918775,0.497457309513843
M1s3.wav,classroom_25x40y.wav,DRR_aug,0.0,125,,-9.249033529849783,-5.953197355758551,10.624644976291487,-15.460435932524963
M1s3.wav,classroom_25x40y.wav,DRR_aug,0.0,250,2.182843032664428,-5.096060506874862,-1.9978210672476149,23.6238930163599,-8.337064476348615
M1s3.wav,classroom_25x40y.wav,DRR_aug,0.0,500,2.0698562806141654,-1.3443781936382986,0.18566824098010742,42.32234794978466,-4.533122613573549
M1s3.wav,classroom_25x40y.wav,DRR_aug,0.0,1000,1.902793849404035,0.6998685784598914,2.0428498426011417,54.020071200551975,-1.3024767919179352
M1s3.wav,classroom_25x40y.wav,DRR_aug,0.0,2000,1.9991313534697395,2.348497502660989,3.7058472110564997,63.19895521771463,0.368882887117365
M1s3.wav,classroom_25x40y.wav,DRR_aug,0.0,4000,1.7487248326351028,4.1649559970648005,5.479092371886642,72.29248606893091,1.6131851026223871
M1s3.wav,classroom_25x40y.wav,DRR_aug,0.0,8000,1.2897084522369033,6.104536114841853,7.50030612867069,80.30744025287699,3.479123367200969
M1s3.wav,classroom_25x40y.wav,DRR_aug,6.0,125,,-5.231023769943306,-3.4278744482022945,23.0677835562981,-10.548528209211025
M1s3.wav,classroom_25x40y.wav,DRR_aug,6.0,250,2.18671591804963,-0.6656541107194238,1.1864236481170805,46.175670899359645,-2.543726198661997
M1s3.wav,classroom_25x40y.wav,DRR_aug,6.0,500,2.0441878270396696,2.9225722137051453,3.96040084607416,66.21627545297514,0.9662800086057801
M1s3.wav,classroom_25x40y.wav,DRR_aug,6.0,1000,1.8987192019783259,5.692671066334256,6.656680271051886,78.7644644646124,4.419472894952401
M1s3.wav,classroom_25x40y.wav,DRR_aug,6.0,2000,1.9825052839420925,7.714759138026518,8.756616475890542,85.52504000288455,6.343070058648315
M1s3.wav,classroom_25x40y.wav,DRR_aug,6.0,4000,1.7385892400032537,9.606271706039667,10.689969537239172,90.1315351703013,7.65330421609857
M1s3.wav,classroom_25x40y.wav,DRR_aug,6.0,8000,1.2872162395541973,11.61994497441086,12.843284718848773,93.55708801783608,9.469424699972919
M1s3.wav,classroom_25x40y.wav,DRR_aug,9.0,125,,-2.669394851461675,-1.4131690305669027,35.099900087632555,-7.707584888831231
M1s3.wav,classroom_25x40y.wav,DRR_aug,9.0,250,2.1716078569611588,2.0100850336967073,3.4705990561498523,61.36874928673704,0.3368120544719683
M1s3.wav,classroom_25x40y.wav,DRR_aug,9.0,500,2.033422899185834,5.5287628588887285,6.423523077064218,78.12635038115309,3.711390173649174
M1s3.wav,classroom_25x40y.wav,DRR_aug,9.0,1000,1.893544456662896,8.475721140098681,9.351988890993065,87.56217538441639,7.318659042518285
M1s3.wav,classroom_25x40y.wav,DRR_aug,9.0,2000,1.9751536166682526,10.595599487807426,11.571952348295243,91.98069488855745,9.329773508577697
M1s3.wav,classroom_25x40y.wav,DRR_aug,9.0,4000,1.7323715353005844,12.511675128097426,13.548960104951526,94.6895127674159,10.643382541761063
M1s3.wav,classroom_25x40y.wav,DRR_aug,9.0,8000,1.2882286455020362,14.5363460103368,15.725960531883018,96.60103132605842,12.465544861857378
M1s3.wav,classroom_25x40y.wav,DRR_aug,15.0,125,,2.979865042579359,3.6951523459991757,66.51075413618145,-2.5408391550739444
M1s3.wav,classroom_25x40y.wav,DRR_aug,15.0,250,2.13718050405406,7.754822749497744,8.846202574943304,85.63886887647327,5.802691821340069
M1s3.wav,classroom_25x40y.wav,DRR_aug,15.0,500,1.9762041899469978,11.181825318197678,11.945864664135442,92.92161444132948,8.72685584079436
M1s3.wav,classroom_25x40y.wav,DRR_aug,15.0,1000,1.8789787385747194,14.27955339639238,15.082444745950234,96.40144452605362,12.99796886132604
M1s3.wav,classroom_25x40y.wav,DRR_aug,15.0,2000,1.9472855599209447,16.49999155997962,17.42391482390399,97.8102959729202,15.274503927626393
M1s3.wav,classroom_25x40y.wav,DRR_aug,15.0,4000,1.7049409843670473,18.44592419701302,19.446550557863272,98.58993171024369,16.55051766199122
M1s3.wav,classroom_25x40y.wav,DRR_aug,15.0,8000,1.302119422512429,20.47563609582458,21.638810221875953,99.11169664761096,18.442837348063318
M1s3.wav,classroom_25x40y.wav,DRR_aug,19.0,125,,6.858556977426846,7.489331422877713,82.90970131671651,0.09687541247257707
M1s3.wav,classroom_25x40y.wav,DRR_aug,19.0,250,2.0931178759206865,11.704302789406347,12.710613047449709,93.67318674036721,8.851580010682847
M1s3.wav,classroom_25x40y.wav,DRR_aug,19.0,500,1.9408086592703415,15.096816929384612,15.831269322635746,97.00020913897414,11.290606771615664
M1s3.wav,classroom_25x40y.wav,DRR_aug,19.0,1000,1.862097843487366,18.227308971785344,19.014421446162338,98.51821351034563,16.446777426398647
M1s3.wav,classroom_25x40y.wav,DRR_aug,19.0,2000,1.9389976976215892,20.478746526603643,21.39172270092668,99.11232698010038,19.16609072231204
M1s3.wav,classroom_25x40y.wav,DRR_aug,19.0,4000,1.6899431882042388,22.435572506091393,23.42861914752764,99.43249318849307,20.396748810869575
M1s3.wav,classroom_25x40y.wav,DRR_aug,19.0,8000,1.2818661682511594,24.4647369936119,25.622460906174922,99.64356891319827,22.40186237363097
M1s3.wav,great_hall_x00y05.wav,original,,125,,-8.270044648121843,-5.865649351173873,12.96284224141234,-11.699850424622298
M1s3.wav,great_hall_x00y05.wav,original,,250,2.2534789873371004,-8.128132527081709,-5.223621905489038,13.33599708890525,-7.065100182645379
M1s3.wav,great_hall_x00y05.wav,original,,500,2.4934003942129026,-2.0256872929866603,-0.3582690598804402,38.54611507188886,-2.69677188549184
M1s3.wav,great_hall_x00y05.wav,original,,1000,2.4859380885516567,-3.0805079286457957,-1.7722444553046492,32.9750623700841,-3.635105792762946
M1s3.wav,great_hall_x00y05.wav,original,,2000,2.3483321535425477,-1.4863423098904298,-0.33153041254041204,41.52647372456572,-1.9876290199046074
M1s3.wav,great_hall_x00y05.wav,original,,4000,1.9212613715817002,0.729723608153102,1.5565361586559978,54.19077175442469,-0.1574568764600049
M1s3.wav,great_hall_x00y05.wav,original,,8000,1.3965264428300908,2.8315467925211806,3.5646950705927436,65.74582562166098,2.59535255518624
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.2,125,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.2,250,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.2,500,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.2,1000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.2,2000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.2,4000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.2,8000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.4,125,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.4,250,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.4,500,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.4,1000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.4,2000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.4,4000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,0.4,8000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,1.0,125,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,1.0,250,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,1.0,500,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,1.0,1000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,1.0,2000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,1.0,4000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,1.0,8000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,2.0,125,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,2.0,250,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,2.0,500,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,2.0,1000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,2.0,2000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,2.0,4000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,2.0,8000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,3.0,125,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,3.0,250,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,3.0,500,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,3.0,1000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,3.0,2000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,3.0,4000,,,,,
M1s3.wav,great_hall_x00y05.wav,TR_aug,3.0,8000,,,,,
M1s3.wav,great_hall_x00y05.wav,DRR_aug,-6.0,125,,-10.434953280071815,-7.374479449121499,8.296424074277114,-13.65146561892465
